"(u'mediocre', u'room')",1
"(u'friend', u'travel')",1
"(u'fact', u'told')",1
"(u'hotel', u'holiday')",1
"(u'street', u'theater')",1
"(u'amenity', u'sought')",1
"(u'exceptional', u'hotel')",1
"(u'strong', u'coffee')",1
"(u'proximity', u'aesthetics')",1
"(u'view', u'hancock')",1
"(u'could', u'speak')",1
"(u'floorboards', u'kind')",1
"(u'else', u'made')",1
"(u'card', u'nights')",1
"(u'claimed', u'would')",1
"(u'find', u'street')",1
"(u'line', u'little')",1
"(u'appetizer', u'fine')",1
"(u'turn', u'recycle')",1
"(u'money', u'card')",1
"(u'member', u'fairmont')",1
"(u'old', u'need')",1
"(u'odor', u'sheets')",1
"(u'girl', u'birthday')",1
"(u'bathrooms', u'stayed')",1
"(u'trouble', u'dinner')",1
"(u'bed', u'shoved')",1
"(u'sprawled', u'whole')",1
"(u'managers', u'would')",1
"(u'toilet', u'cleaned')",1
"(u'street', u'started')",1
"(u'travelers', u'take')",1
"(u'glance', u'dresser')",1
"(u'use', u'couch')",1
"(u'fairmont', u'lounge')",1
"(u'picked', u'floor')",1
"(u'handle', u'believe')",1
"(u'blatantly', u'staring')",1
"(u'tablet', u'dual')",1
"(u'decorating', u'entore')",1
"(u'remote', u'left')",1
"(u'favorite', u'sheratons')",1
"(u'well', u'recommend')",1
"(u'even', u'local')",1
"(u'friendly', u'inviting')",1
"(u'preference', u'reservation')",1
"(u'received', u'complaints')",1
"(u'polite', u'staff')",1
"(u'saying', u'picked')",1
"(u'night', u'undwinding')",1
"(u'offices', u'closed')",1
"(u'airport', u'transport')",1
"(u'working', u'better')",1
"(u'sure', u'drinks')",1
"(u'parking', u'chance')",1
"(u'secondly', u'disappointed')",1
"(u'phone', u'think')",1
"(u'gets', u'four')",1
"(u'rooms', u'middle')",1
"(u'pillows', u'issue')",1
"(u'large', u'unsanitary')",1
"(u'might', u'nice')",1
"(u'tell', u'upon')",1
"(u'less', u'warm')",1
"(u'towers', u'fantastic')",1
"(u'amount', u'paid')",1
"(u'bother', u'going')",1
"(u'overnight', u'affinia')",1
"(u'supposedly', u'planners')",1
"(u'totally', u'booked')",1
"(u'fairmont', u'property')",1
"(u'bathroom', u'vaccuumed')",1
"(u'evidently', u'popular')",1
"(u'followed', u'exhilarating')",1
"(u'hotel', u'face')",1
"(u'accommodation', u'return')",1
"(u'asian', u'fusion')",1
"(u'later', u'manager')",1
"(u'went', u'got')",1
"(u'lobby', u'called')",1
"(u'wedding', u'kept')",1
"(u'extremely', u'large')",1
"(u'renowned', u'pump')",1
"(u'entered', u'hotel')",1
"(u'bathroom', u'hah')",1
"(u'experience', u'called')",1
"(u'arrived', u'thought')",1
"(u'pets', u'really')",1
"(u'ipod', u'listen')",1
"(u'room', u'back')",1
"(u'room', u'moterate')",1
"(u'filled', u'comment')",1
"(u'case', u'recent')",1
"(u'basically', u'trickle')",1
"(u'asked', u'car')",1
"(u'costs', u'carpets')",1
"(u'account', u'excellent')",1
"(u'morning', u'less')",1
"(u'amenities', u'attention')",1
"(u'work', u'torn')",1
"(u'restaurant', u'takes')",1
"(u'windows', u'see')",1
"(u'handling', u'luggage')",1
"(u'rude', u'ended')",1
"(u'mile', u'like')",1
"(u'priced', u'reviews')",1
"(u'business', u'deals')",1
"(u'morning', u'awakened')",1
"(u'impressed', u'found')",1
"(u'including', u'ashtrays')",1
"(u'especially', u'room')",1
"(u'coffee', u'james')",1
"(u'bentley', u'latte')",1
"(u'newly', u'issued')",1
"(u'due', u'several')",1
"(u'left', u'several')",1
"(u'one', u'called')",1
"(u'service', u'pure')",1
"(u'room', u'bolted')",1
"(u'fab', u'view')",1
"(u'booked', u'request')",1
"(u'minutes', u'figure')",1
"(u'vacation', u'upon')",1
"(u'room', u'package')",1
"(u'idiot', u'kind')",1
"(u'stayed', u'husband')",1
"(u'made', u'order')",1
"(u'bought', u'needed')",1
"(u'desk', u'take')",1
"(u'trying', u'scam')",1
"(u'smell', u'elevator')",1
"(u'would', u'back')",1
"(u'great', u'expected')",1
"(u'fix', u'time')",1
"(u'earplugs', u'also')",1
"(u'return', u'spoon')",1
"(u'value', u'may')",1
"(u'pointed', u'car')",1
"(u'pot', u'laundry')",1
"(u'carlton', u'two')",1
"(u'barely', u'close')",1
"(u'water', u'seeming')",1
"(u'news', u'actual')",1
"(u'water', u'balcony')",1
"(u'often', u'also')",1
"(u'information', u'efficient')",1
"(u'since', u'options')",1
"(u'called', u'maintenance')",1
"(u'like', u'pest')",1
"(u'shuttle', u'services')",1
"(u'staff', u'signature')",1
"(u'set', u'though')",1
"(u'family', u'traveller')",1
"(u'began', u'called')",1
"(u'friend', u'gossiping')",1
"(u'counter', u'snooty')",1
"(u'quite', u'bumps')",1
"(u'creating', u'large')",1
"(u'olympic', u'sized')",1
"(u'earlier', u'perhaps')",1
"(u'paid', u'mentioned')",1
"(u'general', u'managers')",1
"(u'rave', u'rave')",1
"(u'digital', u'pictures')",1
"(u'us', u'voucher')",1
"(u'able', u'try')",1
"(u'either', u'lukewarm')",1
"(u'stole', u'watch')",1
"(u'world', u'travelers')",1
"(u'similar', u'room')",1
"(u'cleaned', u'decided')",1
"(u'bags', u'carry')",1
"(u'promising', u'two')",1
"(u'could', u'move')",1
"(u'call', u'towels')",1
"(u'late', u'ordered')",1
"(u'worst', u'enemy')",1
"(u'elegant', u'everything')",1
"(u'pay', u'cabs')",1
"(u'hour', u'accomodations')",1
"(u'swap', u'room')",1
"(u'brought', u'standard')",1
"(u'take', u'entire')",1
"(u'nearly', u'midnight')",1
"(u'expecting', u'better')",1
"(u'infront', u'window')",1
"(u'elevators', u'entire')",1
"(u'also', u'prepared')",1
"(u'son', u'doorman')",1
"(u'atlantic', u'booked')",1
"(u'personal', u'belongings')",1
"(u'name', u'brand')",1
"(u'got', u'bring')",1
"(u'used', u'adjacent')",1
"(u'museum', u'lot')",1
"(u'visit', u'wife')",1
"(u'messy', u'thought')",1
"(u'shower', u'little')",1
"(u'didnt', u'drain')",1
"(u'doorman', u'polite')",1
"(u'relunctant', u'stay')",1
"(u'else', u'actual')",1
"(u'king', u'definitely')",1
"(u'across', u'different')",1
"(u'happens', u'hotels')",1
"(u'allow', u'sunlight')",1
"(u'seen', u'come')",1
"(u'cold', u'abrupt')",1
"(u'reviews', u'talbott')",1
"(u'arrogant', u'attitude')",1
"(u'service', u'called')",1
"(u'features', u'also')",1
"(u'need', u'walk')",1
"(u'worked', u'meeting')",1
"(u'classy', u'upscale')",1
"(u'chicago', u'able')",1
"(u'etc', u'elegant')",1
"(u'wash', u'one')",1
"(u'staff', u'care')",1
"(u'monaco', u'glowing')",1
"(u'shared', u'bar')",1
"(u'snacks', u'first')",1
"(u'call', u'hospitality')",1
"(u'real', u'problem')",1
"(u'distance', u'cheap')",1
"(u'elevator', u'long')",1
"(u'sheets', u'beds')",1
"(u'change', u'feel')",1
"(u'stay', u'courteous')",1
"(u'perfect', u'relaxing')",1
"(u'virtually', u'hotels')",1
"(u'side', u'rooms')",1
"(u'downloaded', u'favorite')",1
"(u'packed', u'stuff')",1
"(u'night', u'still')",1
"(u'nights', u'entertaining')",1
"(u'parking', u'spent')",1
"(u'lively', u'setting')",1
"(u'travelzoo', u'added')",1
"(u'forced', u'jack')",1
"(u'overall', u'completely')",1
"(u'wedding', u'cake')",1
"(u'music', u'festival')",1
"(u'redone', u'best')",1
"(u'cheaper', u'view')",1
"(u'understand', u'hotel')",1
"(u'opinion', u'get')",1
"(u'brown', u'stain')",1
"(u'awayers', u'sp')",1
"(u'anyone', u'plan')",1
"(u'popular', u'busy')",1
"(u'floor', u'ease')",1
"(u'early', u'wake')",1
"(u'plastic', u'laminated')",1
"(u'cafe', u'always')",1
"(u'english', u'nothing')",1
"(u'q', u'tips')",1
"(u'receptionist', u'bellman')",1
"(u'time', u'truely')",1
"(u'one', u'bathrobe')",1
"(u'president', u'wrote')",1
"(u'ensuring', u'lift')",1
"(u'bucks', u'day')",1
"(u'sofa', u'plenty')",1
"(u'wood', u'dislike')",1
"(u'clearly', u'maintenance')",1
"(u'valet', u'company')",1
"(u'arrive', u'pm')",1
"(u'property', u'shower')",1
"(u'rather', u'indifferent')",1
"(u'seemed', u'closer')",1
"(u'previously', u'checked')",1
"(u'without', u'checking')",1
"(u'problems', u'notice')",1
"(u'back', u'came')",1
"(u'towels', u'cups')",1
"(u'us', u'appointment')",1
"(u'water', u'added')",1
"(u'including', u'v')",1
"(u'remnants', u'looking')",1
"(u'lobby', u'downtown')",1
"(u'street', u'lot')",1
"(u'acommodations', u'arrived')",1
"(u'especially', u'apparently')",1
"(u'relatively', u'spacious')",1
"(u'online', u'included')",1
"(u'hands', u'impatiently')",1
"(u'arrival', u'night')",1
"(u'finally', u'year')",1
"(u'never', u'min')",1
"(u'television', u'would')",1
"(u'end', u'assured')",1
"(u'since', u'far')",1
"(u'workers', u'definitely')",1
"(u'flight', u'morning')",1
"(u'still', u'situation')",1
"(u'one', u'kid')",1
"(u'excessively', u'long')",1
"(u'checked', u'dingy')",1
"(u'personal', u'dvd')",1
"(u'due', u'minus')",1
"(u'views', u'around')",1
"(u'hotels', u'half')",1
"(u'bedding', u'technological')",1
"(u'plus', u'completely')",1
"(u'lasalle', u'next')",1
"(u'photos', u'prior')",1
"(u'hotel', u'honeymoon')",1
"(u'service', u'least')",1
"(u'asked', u'discount')",1
"(u'expected', u'read')",1
"(u'signed', u'left')",1
"(u'yet', u'stuffy')",1
"(u'capacity', u'may')",1
"(u'well', u'opening')",1
"(u'would', u'review')",1
"(u'room', u'repulsive')",1
"(u'lobby', u'dismay')",1
"(u'walking', u'shopping')",1
"(u'people', u'registered')",1
"(u'additional', u'expense')",1
"(u'bar', u'attractive')",1
"(u'floor', u'shower')",1
"(u'haphazardly', u'fashion')",1
"(u'business', u'crumble')",1
"(u'put', u'clothes')",1
"(u'attentive', u'called')",1
"(u'plush', u'bathrobes')",1
"(u'part', u'first')",1
"(u'love', u'extra')",1
"(u'either', u'indifferent')",1
"(u'windows', u'definitely')",1
"(u'renovation', u'made')",1
"(u'ice', u'cold')",1
"(u'quick', u'get')",1
"(u'either', u'double')",1
"(u'sink', u'old')",1
"(u'stains', u'tv')",1
"(u'requests', u'initial')",1
"(u'body', u'odor')",1
"(u'contacted', u'hrh')",1
"(u'trip', u'stay')",1
"(u'lackadaisical', u'stay')",1
"(u'secure', u'good')",1
"(u'could', u'guarantee')",1
"(u'business', u'realized')",1
"(u'cleaned', u'thought')",1
"(u'small', u'window')",1
"(u'lobby', u'positive')",1
"(u'thumbs', u'husband')",1
"(u'hotwire', u'priority')",1
"(u'dishes', u'several')",1
"(u'safe', u'tv')",1
"(u'better', u'anyway')",1
"(u'day', u'museums')",1
"(u'indifferent', u'service')",1
"(u'washcloth', u'floor')",1
"(u'ventilation', u'system')",1
"(u'finance', u'first')",1
"(u'either', u'take')",1
"(u'almost', u'sure')",1
"(u'people', u'serve')",1
"(u'speak', u'supervisor')",1
"(u'moments', u'minutes')",1
"(u'attractions', u'accessible')",1
"(u'comfortably', u'us')",1
"(u'looking', u'different')",1
"(u'fixtures', u'felt')",1
"(u'bed', u'thrown')",1
"(u'movie', u'guest')",1
"(u'chicago', u'surrounded')",1
"(u'aid', u'whenever')",1
"(u'megaphones', u'like')",1
"(u'room', u'shabby')",1
"(u'long', u'food')",1
"(u'immediately', u'see')",1
"(u'train', u'steamer')",1
"(u'also', u'treated')",1
"(u'supper', u'disappointed')",1
"(u'helpful', u'little')",1
"(u'got', u'third')",1
"(u'cousin', u'visiting')",1
"(u'manager', u'stated')",1
"(u'book', u'stay')",1
"(u'sit', u'designer')",1
"(u'reception', u'business')",1
"(u'issue', u'lovely')",1
"(u'size', u'including')",1
"(u'life', u'long')",1
"(u'anyway', u'walk')",1
"(u'checked', u'within')",1
"(u'tier', u'along')",1
"(u'notch', u'ordinary')",1
"(u'scent', u'burnt')",1
"(u'spoon', u'argued')",1
"(u'pulled', u'certain')",1
"(u'picked', u'shedd')",1
"(u'restaurant', u'dinner')",1
"(u'given', u'worst')",1
"(u'noise', u'signals')",1
"(u'spent', u'redeeming')",1
"(u'could', u'impressed')",1
"(u'hotel', u'sofabeds')",1
"(u'guys', u'getaway')",1
"(u'attention', u'decorative')",1
"(u'idea', u'nice')",1
"(u'got', u'eaten')",1
"(u'since', u'going')",1
"(u'else', u'sink')",1
"(u'line', u'greeted')",1
"(u'towards', u'dog')",1
"(u'phone', u'signal')",1
"(u'restaurants', u'highly')",1
"(u'bags', u'jonathan')",1
"(u'pretty', u'girl')",1
"(u'small', u'gym')",1
"(u'looks', u'hotel')",1
"(u'harddrive', u'cool')",1
"(u'elevator', u'sounds')",1
"(u'requesting', u'double')",1
"(u'close', u'location')",1
"(u'give', u'great')",1
"(u'saw', u'chicago')",1
"(u'restaurants', u'food')",1
"(u'awesome', u'love')",1
"(u'bathroom', u'charge')",1
"(u'dining', u'events')",1
"(u'friendly', u'whole')",1
"(u'duties', u'provide')",1
"(u'something', u'made')",1
"(u'mohito', u'hotel')",1
"(u'returning', u'fairmont')",1
"(u'using', u'points')",1
"(u'cheaper', u'much')",1
"(u'horrible', u'request')",1
"(u'walk', u'somebody')",1
"(u'guests', u'pros')",1
"(u'sheets', u'carpet')",1
"(u'check', u'opened')",1
"(u'doorman', u'duty')",1
"(u'snack', u'specially')",1
"(u'pull', u'turned')",1
"(u'numerous', u'vulnerability')",1
"(u'disappointed', u'booked')",1
"(u'business', u'treated')",1
"(u'felt', u'unwelcome')",1
"(u'leisure', u'centre')",1
"(u'curdling', u'shriek')",1
"(u'go', u'morning')",1
"(u'problem', u'seating')",1
"(u'bumping', u'grinding')",1
"(u'pay', u'lobby')",1
"(u'great', u'purchased')",1
"(u'inexperienced', u'staff')",1
"(u'let', u'pictures')",1
"(u'morning', u'awoken')",1
"(u'complete', u'chairs')",1
"(u'powder', u'instead')",1
"(u'scratched', u'dirty')",1
"(u'looking', u'hob')",1
"(u'gave', u'checked')",1
"(u'dirty', u'underwear')",1
"(u'show', u'extra')",1
"(u'open', u'elevators')",1
"(u'rude', u'completely')",1
"(u'really', u'judge')",1
"(u'people', u'must')",1
"(u'arrived', u'excessively')",1
"(u'meeting', u'chicago')",1
"(u'mood', u'time')",1
"(u'sirens', u'sure')",1
"(u'airport', u'city')",1
"(u'hear', u'buzzing')",1
"(u'experiences', u'upon')",1
"(u'disappointment', u'inadequate')",1
"(u'outstanding', u'well')",1
"(u'probably', u'european')",1
"(u'times', u'even')",1
"(u'minutes', u'although')",1
"(u'unhappy', u'accommodations')",1
"(u'sales', u'rooms')",1
"(u'flight', u'worse')",1
"(u'bidding', u'process')",1
"(u'others', u'toilets')",1
"(u'stocked', u'pantry')",1
"(u'plasma', u'flat')",1
"(u'actions', u'insistence')",1
"(u'cafe', u'good')",1
"(u'called', u'high')",1
"(u'incredible', u'hotels')",1
"(u'hand', u'still')",1
"(u'worth', u'ever')",1
"(u'liked', u'bottle')",1
"(u'hotels', u'convenience')",1
"(u'incident', u'thank')",1
"(u'many', u'cool')",1
"(u'condition', u'absolutely')",1
"(u'furniture', u'unpacked')",1
"(u'talbott', u'transcends')",1
"(u'bedspread', u'style')",1
"(u'continue', u'pay')",1
"(u'hidden', u'treasure')",1
"(u'rest', u'week')",1
"(u'cheese', u'dip')",1
"(u'star', u'bathroom')",1
"(u'stay', u'touch')",1
"(u'vacuumed', u'bathroom')",1
"(u'first', u'real')",1
"(u'told', u'directories')",1
"(u'check', u'neighboring')",1
"(u'shocked', u'room')",1
"(u'weekend', u'decor')",1
"(u'steaks', u'bottle')",1
"(u'area', u'service')",1
"(u'travel', u'medical')",1
"(u'view', u'greeted')",1
"(u'service', u'issues')",1
"(u'gave', u'conrad')",1
"(u'things', u'brought')",1
"(u'unfortunately', u'quite')",1
"(u'kept', u'changing')",1
"(u'anyone', u'returning')",1
"(u'stains', u'also')",1
"(u'jaw', u'dropping')",1
"(u'mention', u'never')",1
"(u'suite', u'sofa')",1
"(u'must', u'concerned')",1
"(u'tried', u'massage')",1
"(u'among', u'perks')",1
"(u'traveler', u'felt')",1
"(u'big', u'clients')",1
"(u'thirdly', u'hotel')",1
"(u'points', u'bar')",1
"(u'tiny', u'expected')",1
"(u'fancy', u'holiday')",1
"(u'kid', u'bored')",1
"(u'cards', u'woman')",1
"(u'hotel', u'living')",1
"(u'claims', u'traveled')",1
"(u'breakfast', u'offerings')",1
"(u'valet', u'yelling')",1
"(u'pastry', u'crust')",1
"(u'construction', u'therefore')",1
"(u'center', u'huge')",1
"(u'rooms', u'world')",1
"(u'beds', u'queen')",1
"(u'perfect', u'view')",1
"(u'bed', u'fabulously')",1
"(u'comfortable', u'motel')",1
"(u'motel', u'might')",1
"(u'also', u'booked')",1
"(u'areas', u'still')",1
"(u'discount', u'nothing')",1
"(u'working', u'fantastic')",1
"(u'know', u'largest')",1
"(u'rooms', u'usually')",1
"(u'finish', u'meals')",1
"(u'sure', u'husbands')",1
"(u'say', u'luxury')",1
"(u'greeted', u'cheerful')",1
"(u'opened', u'sofabed')",1
"(u'picky', u'slept')",1
"(u'door', u'price')",1
"(u'enjoyed', u'dinner')",1
"(u'yelled', u'reason')",1
"(u'arrived', u'given')",1
"(u'trouble', u'worth')",1
"(u'aroma', u'harmony')",1
"(u'touch', u'unfortunately')",1
"(u'answers', u'pretty')",1
"(u'connection', u'also')",1
"(u'sort', u'helped')",1
"(u'technician', u'shut')",1
"(u'worse', u'even')",1
"(u'mile', u'walk')",1
"(u'regular', u'alarm')",1
"(u'city', u'first')",1
"(u'bellman', u'minutes')",1
"(u'linen', u'nice')",1
"(u'lobby', u'tons')",1
"(u'also', u'beach')",1
"(u'gym', u'everything')",1
"(u'definitely', u'tell')",1
"(u'swissotel', u'microfridge')",1
"(u'pleasure', u'way')",1
"(u'local', u'internet')",1
"(u'received', u'experience')",1
"(u'muffins', u'toast')",1
"(u'furnished', u'art')",1
"(u'lot', u'older')",1
"(u'creatively', u'named')",1
"(u'fact', u'longer')",1
"(u'use', u'little')",1
"(u'used', u'aggravated')",1
"(u'one', u'loves')",1
"(u'coffee', u'longer')",1
"(u'bumps', u'road')",1
"(u'must', u'try')",1
"(u'although', u'rooms')",1
"(u'caused', u'think')",1
"(u'expensive', u'mediocre')",1
"(u'probably', u'glitch')",1
"(u'person', u'across')",1
"(u'expected', u'impeccable')",1
"(u'motel', u'service')",1
"(u'options', u'acceptable')",1
"(u'basket', u'excellent')",1
"(u'remember', u'got')",1
"(u'select', u'guest')",1
"(u'connect', u'also')",1
"(u'goes', u'night')",1
"(u'bathroom', u'especially')",1
"(u'bellmen', u'came')",1
"(u'occupant', u'passed')",1
"(u'comment', u'essentially')",1
"(u'ribs', u'south')",1
"(u'anyone', u'entire')",1
"(u'alright', u'food')",1
"(u'garage', u'surveillance')",1
"(u'street', u'entire')",1
"(u'wait', u'helped')",1
"(u'brochures', u'suggestions')",1
"(u'seem', u'care')",1
"(u'clearly', u'incorrect')",1
"(u'best', u'weekends')",1
"(u'night', u'morning')",1
"(u'picture', u'took')",1
"(u'renovated', u'clean')",1
"(u'every', u'wrong')",1
"(u'stunning', u'condition')",1
"(u'left', u'shook')",1
"(u'located', u'north')",1
"(u'literature', u'room')",1
"(u'priceline', u'unfortunately')",1
"(u'upgrade', u'imagine')",1
"(u'world', u'felt')",1
"(u'thunderstorm', u'got')",1
"(u'hurried', u'unhelpful')",1
"(u'really', u'cared')",1
"(u'breakfast', u'called')",1
"(u'staff', u'reservation')",1
"(u'minimum', u'room')",1
"(u'room', u'ants')",1
"(u'lobby', u'loved')",1
"(u'guests', u'equinox')",1
"(u'gorgeous', u'romantic')",1
"(u'dock', u'close')",1
"(u'friendly', u'nothing')",1
"(u'convention', u'web')",1
"(u'glamourous', u'lobby')",1
"(u'thinking', u'fairmont')",1
"(u'unable', u'call')",1
"(u'appointed', u'entire')",1
"(u'hour', u'premium')",1
"(u'equipment', u'shared')",1
"(u'small', u'bathrooms')",1
"(u'gorgeous', u'wait')",1
"(u'compared', u'spg')",1
"(u'shopping', u'golden')",1
"(u'bed', u'lifted')",1
"(u'birthday', u'wanted')",1
"(u'solutions', u'food')",1
"(u'night', u'ever')",1
"(u'tired', u'elected')",1
"(u'friends', u'satisfied')",1
"(u'spacious', u'also')",1
"(u'stay', u'shocked')",1
"(u'month', u'thank')",1
"(u'back', u'homewood')",1
"(u'row', u'stays')",1
"(u'attractions', u'sears')",1
"(u'kind', u'money')",1
"(u'internet', u'phone')",1
"(u'problems', u'two')",1
"(u'loud', u'hallways')",1
"(u'pictures', u'tv')",1
"(u'fantastic', u'old')",1
"(u'food', u'asian')",1
"(u'yeah', u'well')",1
"(u'road', u'side')",1
"(u'wits', u'end')",1
"(u'cleaning', u'obviously')",1
"(u'children', u'staying')",1
"(u'receptionist', u'like')",1
"(u'website', u'aaa')",1
"(u'expensive', u'able')",1
"(u'ok', u'jacuzzi')",1
"(u'hotel', u'tourist')",1
"(u'winter', u'family')",1
"(u'store', u'turns')",1
"(u'beer', u'light')",1
"(u'expensive', u'every')",1
"(u'cold', u'two')",1
"(u'expensive', u'gold')",1
"(u'central', u'city')",1
"(u'rock', u'returning')",1
"(u'requests', u'small')",1
"(u'services', u'terrific')",1
"(u'broke', u'overflowed')",1
"(u'sightseeing', u'chicago')",1
"(u'started', u'parking')",1
"(u'hotel', u'bargin')",1
"(u'strong', u'well')",1
"(u'lights', u'dim')",1
"(u'much', u'air')",1
"(u'lamps', u'light')",1
"(u'favor', u'decreased')",1
"(u'lists', u'least')",1
"(u'couple', u'next')",1
"(u'cable', u'tv')",1
"(u'machines', u'copy')",1
"(u'empty', u'mini')",1
"(u'superb', u'booked')",1
"(u'deluxe', u'rooms')",1
"(u'multiple', u'log')",1
"(u'glass', u'marble')",1
"(u'promised', u'repairman')",1
"(u'bar', u'locked')",1
"(u'learned', u'brett')",1
"(u'lady', u'asking')",1
"(u'situated', u'heart')",1
"(u'home', u'available')",1
"(u'contact', u'exceptionally')",1
"(u'day', u'connect')",1
"(u'orders', u'delivered')",1
"(u'wrong', u'frequent')",1
"(u'luxurious', u'treat')",1
"(u'doormen', u'please')",1
"(u'downtown', u'business')",1
"(u'hygeine', u'would')",1
"(u'service', u'feel')",1
"(u'disenchanted', u'experience')",1
"(u'noise', u'stopped')",1
"(u'fact', u'met')",1
"(u'bags', u'said')",1
"(u'new', u'humming')",1
"(u'concourse', u'amazing')",1
"(u'friendly', u'need')",1
"(u'hilton', u'almost')",1
"(u'hall', u'ice')",1
"(u'place', u'isnt')",1
"(u'fine', u'get')",1
"(u'rushed', u'sounded')",1
"(u'smell', u'melted')",1
"(u'others', u'agreeable')",1
"(u'historic', u'hotels')",1
"(u'dinner', u'chicken')",1
"(u'chicago', u'problem')",1
"(u'crowd', u'think')",1
"(u'sheraton', u'paid')",1
"(u'internet', u'chat')",1
"(u'jacuzzi', u'indoor')",1
"(u'complain', u'put')",1
"(u'side', u'experience')",1
"(u'appalled', u'non')",1
"(u'come', u'saddest')",1
"(u'others', u'choosing')",1
"(u'vs', u'packers')",1
"(u'nice', u'might')",1
"(u'yielded', u'results')",1
"(u'know', u'lot')",1
"(u'unhelpful', u'south')",1
"(u'got', u'package')",1
"(u'par', u'felt')",1
"(u'twin', u'showerheads')",1
"(u'getting', u'laid')",1
"(u'av', u'tribune')",1
"(u'small', u'unexpected')",1
"(u'recommend', u'especially')",1
"(u'decorations', u'every')",1
"(u'turned', u'loudly')",1
"(u'coming', u'cold')",1
"(u'bath', u'towel')",1
"(u'card', u'incedentals')",1
"(u'read', u'lovely')",1
"(u'aggregious', u'insults')",1
"(u'hear', u'talking')",1
"(u'afford', u'found')",1
"(u'bit', u'hear')",1
"(u'wanted', u'watch')",1
"(u'husband', u'fun')",1
"(u'quality', u'rooms')",1
"(u'toliet', u'without')",1
"(u'share', u'guests')",1
"(u'doors', u'behind')",1
"(u'hotel', u'approximately')",1
"(u'terrific', u'helpful')",1
"(u'bedbugs', u'underneath')",1
"(u'desk', u'teams')",1
"(u'pampered', u'come')",1
"(u'room', u'compliments')",1
"(u'located', u'downstairs')",1
"(u'room', u'larger')",1
"(u'roomy', u'beds')",1
"(u'like', u'two')",1
"(u'saying', u'thing')",1
"(u'huge', u'attitude')",1
"(u'part', u'got')",1
"(u'significantly', u'cheaper')",1
"(u'wifi', u'total')",1
"(u'liked', u'bathroom')",1
"(u'experiences', u'live')",1
"(u'might', u'simple')",1
"(u'blond', u'cheerfully')",1
"(u'ago', u'work')",1
"(u'bargains', u'rolled')",1
"(u'back', u'back')",1
"(u'since', u'four')",1
"(u'lobby', u'etc')",1
"(u'worried', u'keeping')",1
"(u'summary', u'think')",1
"(u'hugely', u'distracting')",1
"(u'said', u'move')",1
"(u'husbands', u'mother')",1
"(u'restaurant', u'overpriced')",1
"(u'temperature', u'cold')",1
"(u'storey', u'building')",1
"(u'el', u'blocks')",1
"(u'morning', u'always')",1
"(u'time', u'stop')",1
"(u'price', u'pleased')",1
"(u'attractions', u'restaurants')",1
"(u'something', u'baby')",1
"(u'whole', u'duration')",1
"(u'smiling', u'alone')",1
"(u'il', u'obviously')",1
"(u'book', u'ever')",1
"(u'like', u'tried')",1
"(u'cafe', u'serves')",1
"(u'stiffness', u'uncomfortable')",1
"(u'somehow', u'us')",1
"(u'said', u'rock')",1
"(u'returned', u'seattle')",1
"(u'hotel', u'discriminating')",1
"(u'inn', u'blocks')",1
"(u'coffeepot', u'room')",1
"(u'listen', u'chaperones')",1
"(u'floor', u'unfortunately')",1
"(u'fairmont', u'professional')",1
"(u'collection', u'took')",1
"(u'elevator', u'trips')",1
"(u'snacks', u'want')",1
"(u'dry', u'sofitel')",1
"(u'days', u'otherwise')",1
"(u'movies', u'breakfast')",1
"(u'staff', u'luxury')",1
"(u'upbeat', u'turn')",1
"(u'lounge', u'wine')",1
"(u'hotel', u'authors')",1
"(u'phone', u'make')",1
"(u'complain', u'let')",1
"(u'tv', u'poor')",1
"(u'closer', u'magnificent')",1
"(u'yes', u'staff')",1
"(u'go', u'shedd')",1
"(u'week', u'beds')",1
"(u'smear', u'linens')",1
"(u'accommodations', u'wonderful')",1
"(u'acknowledgment', u'goes')",1
"(u'music', u'fun')",1
"(u'overcooked', u'lukewarm')",1
"(u'walkable', u'city')",1
"(u'take', u'second')",1
"(u'pay', u'using')",1
"(u'comfortable', u'duvet')",1
"(u'cleaned', u'much')",1
"(u'watch', u'father')",1
"(u'normally', u'reviews')",1
"(u'back', u'particularly')",1
"(u'anxious', u'hear')",1
"(u'surprise', u'family')",1
"(u'didnt', u'know')",1
"(u'poor', u'would')",1
"(u'desk', u'agent')",1
"(u'line', u'never')",1
"(u'primehouse', u'missed')",1
"(u'stay', u'reassured')",1
"(u'ago', u'yet')",1
"(u'comparison', u'stayed')",1
"(u'kept', u'counter')",1
"(u'pets', u'easy')",1
"(u'luxurious', u'several')",1
"(u'mouth', u'resolved')",1
"(u'food', u'terrible')",1
"(u'happened', u'chicago')",1
"(u'settled', u'work')",1
"(u'continue', u'write')",1
"(u'bar', u'lcd')",1
"(u'district', u'great')",1
"(u'serious', u'customer')",1
"(u'compensate', u'send')",1
"(u'generally', u'require')",1
"(u'mistakingly', u'think')",1
"(u'full', u'rude')",1
"(u'neglected', u'fish')",1
"(u'payed', u'cash')",1
"(u'headquarters', u'tell')",1
"(u'staying', u'go')",1
"(u'know', u'looking')",1
"(u'frustrating', u'nice')",1
"(u'expect', u'enjoy')",1
"(u'put', u'extremely')",1
"(u'disappointed', u'upon')",1
"(u'applies', u'hotel')",1
"(u'reservations', u'via')",1
"(u'degrees', u'keeps')",1
"(u'weekend', u'swissotel')",1
"(u'room', u'fancy')",1
"(u'hotel', u'middle')",1
"(u'sure', u'regular')",1
